score,nose.x,nose.X,nose.y,nose.Y,nose.score,leftEye.x,LEYE.X,leftEye.y,LEYE.Y,leftEye.score,rightEye.x,REYE.X,rightEye.y,REYE.Y,rightEye.score,leftEar.x,LEAR.X,leftEar.y,LEAR.Y,leftEar.score,rightEar.x,REAR.X,rightEar.y,REAR.Y,rightEar.score,leftShoulder.x,LSHD.X,leftShoulder.y,LSHD.Y,leftShoulder.score,rightShoulder.x,RSHLD.X,rightShoulder.y,RSHLD.Y,rightShoulder.score,leftElbow.x,LELB.X,leftElbow.y,LELB.Y,leftElbow.score,rightElbow.x,RELB.X,rightElbow.y,RELB.Y,rightElbow.score,leftWrist.x,LWRIST.X,leftWrist.y,LWRIST.Y,leftWrist.score,rightWrist.x,RWRIST.X,rightWrist.y,RWRIST.Y,rightWrist.score,leftHip.x,LHP.X,leftHip.y,LHP.Y,leftHip.score,rightHip.x,RHP.X,rightHip.y,RHP.Y,rightHip.score,leftKnee.x,LKNE.X,leftKnee.y,LKNE.Y,leftKnee.score,rightKnee.x,RKNE.X,rightKnee.y,RKNE.Y,rightKnee.score,leftAnkle.x,LANK.X,leftAnkle.y,LANK.Y,leftAnkle.score,rightAnkle.x,RANL.X,rightAnkle.y,RANK.Y,rightAnkle.score,shotType
0.902825643,75.76728257,-17.10820476,27.77033112,-20.22712054,0.982650578,79.03795947,-13.83752786,22.15266246,-25.8447892,0.969135761,68.55689023,-24.3185971,21.13445,-26.86300166,0.987593412,83.91698993,-8.9584974,22.55473081,-25.44272085,0.764975309,63.09699864,-29.77848869,22.20332149,-25.79413017,0.91597116,92.87548733,0,47.99745166,0,0.991906404,50.4857965,-42.38969083,41.62631647,-6.371135192,0.998488784,101.2331298,8.357642504,80.90394907,32.90649741,0.975977778,60.78628065,-32.08920668,74.24202707,26.24457541,0.967641652,102.6972967,9.821809405,102.6637541,54.66630245,0.865177572,72.1626163,-20.71287103,101.7643376,53.7668859,0.759355426,86.71535091,-6.16013642,91.11077869,43.11332703,0.954237223,57.79763604,-35.07785129,92.82801587,44.83056421,0.980487227,87.80676994,-5.068717393,125.3522405,77.35478887,0.889968038,54.24017108,-38.63531625,128.846429,80.84897735,0.929095268,82.06354579,-10.81194154,168.7230151,120.7255634,0.519629896,55.05380593,-37.8216814,166.4189676,118.421516,0.895744443,scoop
0.73473548,60.24395538,-21.57637897,101.9468552,-6.138619746,0.954687774,63.85316366,-17.96717069,96.25717341,-11.82830157,0.949745476,57.30425764,-24.51607671,100.20795,-7.877525003,0.974024594,71.66750125,-10.1528331,96.27626768,-11.80920731,0.709274411,52.62074749,-29.19958686,98.18420707,-9.901267916,0.590838373,81.82033435,0,108.085475,0,0.986938834,48.74283015,-33.0775042,115.5758691,7.490394088,0.976278067,101.0596962,19.23936183,128.4462153,20.36074034,0.897183299,46.13006829,-35.69026606,138.3855026,30.30002757,0.903233767,83.67108891,1.850754556,150.0617179,41.97624296,0.890265465,55.10112302,-26.71921133,150.1726321,42.08715713,0.870476246,81.11326759,-0.707066755,156.8799386,48.79446364,0.952900887,52.83869287,-28.98164148,159.9016598,51.81618479,0.871034145,84.78332995,2.962995596,169.5772164,61.49174137,0.43529433,54.83899543,-26.98133892,166.9980654,58.91259041,0.408947229,80.08975612,-1.730578233,158.9320914,50.8466164,0.065757364,49.19205306,-32.62828129,157.9661388,49.8806638,0.053622901,scoop
0.120885165,118.4719576,-7.282450041,45.11977021,-12.34002169,0.028854281,119.0154495,-6.738958099,45.05452553,-12.40526637,0.020426124,118.2688672,-7.485540368,45.2305419,-12.22925001,0.017771512,122.8480179,-2.906389645,47.81421706,-9.645574844,0.035034865,113.3656839,-12.38872365,49.07987572,-8.37991618,0.0240255,125.7544076,0,57.4597919,0,0.07492432,108.7981109,-16.95629669,60.66677821,3.206986305,0.108845174,152.1716463,26.4172387,72.61514478,15.15535288,0.08458811,129.5555382,3.801130599,89.97245225,32.51266034,0.048978835,166.7641013,41.00969367,105.2715376,47.81174567,0.087754488,161.2590923,35.50468475,105.7566513,48.29685938,0.048395753,133.5751485,7.820740934,99.45458141,41.99478951,0.128840268,115.2794211,-10.47498651,99.83256596,42.37277406,0.124318331,117.9088014,-7.845606229,116.23219,58.77239806,0.127721369,115.5952246,-10.15918301,122.4428852,64.98309332,0.210256189,128.8223504,3.067942816,151.9114038,94.45161189,0.360435426,120.640564,-5.113843628,151.3109497,93.85115776,0.523877263,scoop
0.681743198,118.4891638,3.694188456,117.9790215,-17.86598176,0.87457478,115.8607631,1.065787824,113.546079,-22.29892419,0.182370752,114.3763442,-0.418631112,113.506804,-22.33819924,0.849482179,98.77389693,-16.02107838,112.6728191,-23.17218409,0.081414729,102.3645186,-12.43045673,115.1126283,-20.73237497,0.974835038,114.7949753,0,135.8450032,0,0.908195257,88.45974221,-26.3352331,136.671329,0.826325769,0.952648282,130.4839969,15.6890216,162.0232964,26.17829319,0.827137947,124.3278414,9.532866125,172.5108581,36.66585484,0.725485444,140.3756821,25.58070676,183.7596255,47.91462227,0.885620415,134.6763106,19.88133531,185.3712564,49.52625319,0.866069436,42.27412183,-72.52085348,162.4104006,26.56539739,0.657873929,53.35481696,-61.44015835,160.1497071,24.30470389,0.612245977,101.3768712,-13.41810412,181.6509737,45.80597043,0.611292958,97.59719492,-17.19778039,188.9858617,53.14085845,0.661404729,76.2797018,-38.51527351,235.7130771,99.86807382,0.510187924,76.23100429,-38.56397102,235.5768345,99.73183124,0.408794582,scoop
0.704512805,111.4878732,-29.99475976,74.24962827,-12.7610663,0.989464402,114.582801,-26.89983205,67.78332009,-19.22737448,0.988216043,107.4952122,-33.98742082,68.89824181,-18.11245276,0.977305353,124.3858901,-17.09674286,69.42239457,-17.5883,0.9238801,99.6894688,-41.7931642,70.20932506,-16.80136951,0.416708678,141.482633,0,87.01069457,0,0.995213449,101.0634545,-40.41917853,93.86662287,6.855928295,0.993752837,160.7851199,19.30248691,119.3836702,32.37297563,0.953314602,91.25879785,-50.22383515,129.2336668,42.22297223,0.94074297,152.6526722,11.1700392,125.4920633,38.48136872,0.815262735,110.3858027,-31.09683026,144.6793968,57.66870224,0.813027084,147.2214754,5.738842441,152.9824995,65.97180496,0.925784349,109.5153037,-31.96732933,156.98184,69.97114545,0.956348181,158.3579572,16.87532418,159.2255589,72.21486429,0.105822742,100.0777308,-41.40490224,180.8025078,93.79181324,0.113594234,141.5798143,0.097181268,184.7212676,97.71057307,0.039423317,130.177794,-11.30483902,184.1612285,97.15053395,0.028856605,scoop
0.312861076,144.666317,-33.75969675,70.09820159,3.073847433,0.583575368,155.2228282,-23.20318556,60.12624748,-6.898106675,0.601659834,137.5490716,-40.8769422,61.9384261,-5.08592806,0.477481395,171.7922701,-6.633743702,60.1026869,-6.921667255,0.321660817,119.6624993,-58.76351442,56.94520854,-10.07914562,0.065511972,178.4260138,0,67.02435416,0,0.281581998,122.5181609,-55.90785283,61.55419851,-5.470155649,0.122173786,184.6508516,6.224837841,91.35184381,24.32748965,0.213141352,114.5050346,-63.92097918,72.92340052,5.899046367,0.15238905,178.6377784,0.211764681,80.0455175,13.02116335,0.292210698,131.1431232,-47.28289059,80.78200938,13.75765522,0.076814413,162.301796,-16.12421771,96.5070821,29.48272794,0.468991518,122.1689068,-56.25710691,102.440109,35.4157548,0.52443558,170.0071342,-8.418879528,134.3505117,67.32615757,0.222488254,108.9010276,-69.52498618,156.5222239,89.49786977,0.602850974,132.8313449,-45.59466885,172.8168116,105.7924575,0.101861566,111.1890088,-67.23700497,187.6586677,120.6343135,0.209809721,scoop
0.749385422,106.1798808,-0.010776149,72.40721409,-4.854931071,0.778595686,105.5908441,-0.599812905,65.37736677,-11.88477839,0.410690129,102.9909958,-3.199661196,67.52951952,-9.732625642,0.739145517,102.7763634,-3.414293579,63.42626045,-13.83588472,0.284304827,96.03006682,-10.16059015,67.32157548,-9.940569688,0.71462214,106.190657,0,77.26214516,0,0.781469703,81.19294875,-24.99770821,80.25982037,2.997675202,0.886694372,131.1740623,24.98340532,98.61719451,21.35504934,0.899904072,112.6042466,6.413589656,111.7922208,34.53007561,0.714711964,135.795997,29.60534003,126.7816655,49.51952033,0.898617864,124.4202135,18.22955655,129.8727726,52.61062741,0.575941503,63.63714196,-42.55351501,110.6438039,33.38165877,0.884712934,64.52370729,-41.66694968,110.5052814,33.24313628,0.937129378,96.62008323,-9.57057374,136.2649613,59.00281617,0.720147967,80.41613093,-25.77452604,142.2644352,65.00229001,0.81762284,101.0583247,-5.132332293,179.7090226,102.4468774,0.826376259,82.47347583,-23.71718114,182.1031979,104.8410527,0.868865013,scoop
0.858244374,105.257015,-20.00110196,46.51114913,-3.988181385,0.930167675,111.0196362,-14.23848074,43.27851826,-7.220812252,0.960943639,101.9482386,-23.30987834,44.08800296,-6.411327555,0.945831299,115.5036184,-9.754498552,39.55123545,-10.94809506,0.579562545,94.88259401,-30.37552295,43.1174371,-7.38189341,0.713432074,125.258117,0,50.49933051,0,0.992346764,89.89647001,-35.36164696,55.98900346,5.489672947,0.992199183,147.5995312,22.34141428,73.68051403,23.18118351,0.977644682,83.68337906,-41.57473791,79.93861989,29.43928938,0.959698319,138.2727122,13.01459524,89.01631396,38.51698345,0.891822636,95.38900175,-29.86911521,93.08664344,42.58731293,0.847918928,123.9661725,-1.291944452,100.8302859,50.33095542,0.962808847,95.62832131,-29.62979565,105.0546787,54.5553482,0.987185478,144.337404,19.07928704,117.4079212,66.90859071,0.563392341,69.58342972,-55.67468725,117.8568413,67.35751082,0.895460725,83.15159838,-42.10651858,161.8955679,111.3962374,0.491919875,81.65629643,-43.60182053,161.9065756,111.4072451,0.89781934,scoop
0.761151777,149.7619213,-22.36538898,42.38899617,-17.18582866,0.991941452,156.1629002,-15.96441009,36.70535032,-22.86947451,0.983886957,144.1702757,-27.95703457,36.79929874,-22.77552608,0.995117426,164.4406033,-7.686707018,37.9398628,-21.63496203,0.739617169,138.4214231,-33.70588726,38.47043672,-21.10438811,0.836526871,172.1273103,0,59.57482483,0,0.995362461,124.7856229,-47.34168739,64.84058543,5.265760607,0.996721268,182.088889,9.961578725,89.40164588,29.82682106,0.973398149,130.2075041,-41.91980622,99.29619874,39.72137392,0.956836283,175.0627867,2.93547634,101.4292082,41.85438342,0.664826035,25.47667091,-146.6506394,165.5080357,105.9332109,0.653508186,164.9249066,-7.20240374,117.3353114,57.76048653,0.506491899,107.5015354,-64.62577493,113.8201851,54.24536026,0.686592281,89.55731522,-82.56999509,115.102244,55.52741915,0.359214902,115.2886832,-56.83862708,117.2077966,57.63297174,0.685486257,147.2173609,-24.9099494,169.1822572,109.6074323,0.401907623,132.1829057,-39.94440457,168.1882153,108.6133905,0.512144983,scoop
0.041046891,133.4250484,-32.70835431,114.1011932,28.34022017,0.017629355,138.0368125,-28.09659015,108.2666746,22.50570156,0.024070203,131.6400906,-34.49331202,105.2469929,19.48601986,0.014898151,142.7216407,-23.41176193,103.8565758,18.09560279,0.01823321,123.2715117,-42.86189098,105.0647958,19.3038228,0.012315094,166.1334027,0,85.76097303,0,0.018034816,39.48848739,-126.6449153,12.55139896,-73.20957406,0.069723487,111.3500632,-54.78333944,112.4942824,26.73330938,0.014325827,108.2893876,-57.84401504,114.2347818,28.47380879,0.024258554,127.9990705,-38.1343322,108.0694711,22.30849804,0.016826242,122.3284295,-43.8049732,98.04305733,12.28208431,0.0223203,73.27477719,-92.85862548,211.459974,125.699001,0.018595964,69.06150788,-97.07189478,213.2798607,127.5188876,0.014884919,248.1263038,81.99290116,242.2673266,156.5063536,0.018923253,249.9719286,83.83852591,242.814185,157.053212,0.015223175,147.3941788,-18.73922385,215.9760887,130.2151157,0.186328918,145.5007115,-20.63269114,217.4643372,131.7033642,0.19120568,scoop
0.903320404,158.0219373,34.90540619,61.45452358,-7.131548336,0.935184181,113.2354439,-9.881087129,55.95394535,-12.63212657,0.860568047,108.5910842,-14.52544691,55.93148911,-12.65458281,0.935505569,116.5334798,-6.583051273,55.82683578,-12.75923614,0.641208291,102.5189648,-20.59756624,55.75997022,-12.8261017,0.7089504,123.1165311,0,68.58607192,0,0.977315784,100.6395511,-22.47698001,68.8479635,0.261891584,0.987340927,172.6956141,49.57908304,82.0140705,13.42799858,0.934125662,95.35788451,-27.75864657,84.25615066,15.67007874,0.949733377,166.1395477,43.02301667,94.44819647,25.86212455,0.813851953,102.3732286,-20.74330252,95.03052708,26.44445516,0.95685637,121.0191897,-2.097341337,99.90507786,31.31900594,0.976836085,155.5580822,32.44155112,95.50416998,26.91809806,0.986060858,165.8223371,42.70580603,116.7761272,48.19005528,0.960686803,153.7915953,30.67506427,116.0981828,47.51211085,0.939756393,170.6108301,47.49429903,135.8019877,67.21591578,0.902015567,163.0903073,39.97377626,137.7538599,69.16778802,0.890450597,scoop
0.150780355,58.60484082,-17.23392056,43.58390185,-14.52517083,0.210546345,63.88081651,-11.95794488,42.15743811,-15.95163457,0.239444941,59.64603053,-16.19273086,43.17524535,-14.93382732,0.272265732,69.29828926,-6.540472127,45.30730637,-12.8017663,0.135013938,49.15943072,-26.67933067,41.70894103,-16.40013164,0.104165465,75.83876139,0,58.10907267,0,0.359419733,46.03983363,-29.79892775,57.04799162,-1.061081051,0.220283926,94.84024642,19.00148503,82.40211873,24.29304605,0.258405924,37.51566846,-38.32309292,80.31047717,22.2014045,0.117311448,89.35418927,13.51542788,103.0401,44.9310273,0.193045974,105.7957868,29.95702543,107.4005661,49.29149346,0.084973454,74.40857943,-1.430181956,97.79550871,39.68643604,0.173241705,51.79872327,-24.04003811,89.92697868,31.817906,0.059155703,74.94071634,-0.898045046,110.5289533,52.41988067,0.039870113,47.50603999,-28.3327214,109.802917,51.69384433,0.051552534,84.77087058,8.932109195,129.1898408,71.08076815,0.027319074,141.654428,65.81566658,151.7830518,93.67397917,0.017250031,scoop
0.468893717,146.7807755,-9.331895405,64.20285563,-4.668975711,0.219381273,149.0174765,-7.09519442,63.25682555,-5.61500579,0.332691073,141.7127082,-14.39996267,76.53238616,7.660554819,0.261457503,151.0916625,-5.021008443,69.50591418,0.634082839,0.192650735,139.5713895,-16.54128138,75.3507859,6.478954568,0.160328537,156.1126709,0,68.87183134,0,0.522243381,142.691895,-13.42077589,57.00572418,-11.86610715,0.502554536,169.655529,13.54285808,65.95446961,-2.917361723,0.472384453,136.494612,-19.61805885,62.15685685,-6.714974489,0.40067333,164.0243055,7.911634631,68.86661693,-0.005214409,0.56303525,139.1356591,-16.97701183,82.19247365,13.32064232,0.436127067,158.6341828,2.521511924,81.20582373,12.33399239,0.633789778,138.3446007,-17.76807021,79.30168716,10.42985582,0.620939672,177.7718036,21.65913266,109.2660065,40.39417519,0.681841612,128.1951251,-27.91754578,115.8432422,46.97141091,0.657868981,190.9128805,34.80020961,147.6724142,78.80058289,0.460226268,136.4502606,-19.66241028,142.1370985,73.26526716,0.852999747,scoop
0.481184532,58.48077262,-18.58578396,127.2656214,-0.88669892,0.902936161,61.17469402,-15.89186256,121.259103,-6.893217332,0.827568769,57.80937403,-19.25718256,123.222829,-4.929491333,0.899144411,66.76604572,-10.30051087,120.6434198,-7.508900564,0.590195179,47.50336821,-29.56318837,125.2699856,-2.882334787,0.271506965,77.06655658,0,128.1523204,0,0.856608987,51.41940284,-25.64715374,139.044139,10.89181863,0.712128997,91.89956903,14.83301244,153.5663709,25.41405051,0.368949294,43.69876431,-33.36779227,158.7840752,30.63175483,0.293931305,78.92058851,1.85403193,156.7640906,28.61177021,0.283084273,48.14697147,-28.91958511,166.1614444,38.00912404,0.427728057,84.86271721,7.796160627,156.2139014,28.06158103,0.207235485,67.43357024,-9.632986343,158.1020073,29.94968696,0.457740456,44.2974907,-32.76906589,183.6829813,55.5306609,0.215030849,37.37518667,-39.69136991,180.6261886,52.47386828,0.581438661,32.88789148,-44.1786651,236.4637917,108.3114713,0.104199946,31.26159252,-45.80496406,238.9270055,110.7746852,0.180709243,scoop
0.780831253,112.1675187,-31.49374877,24.98644447,-12.27324297,0.996150434,115.6489272,-28.01234026,20.57592043,-16.683767,0.991772294,106.0653865,-37.59588101,21.05824882,-16.20143861,0.993568778,126.6242833,-17.03698422,18.5492497,-18.71043773,0.920507312,101.7224204,-41.93884705,22.3763811,-14.88330633,0.545057416,143.6612675,0,37.25968743,0,0.996926904,98.58215273,-45.07911474,44.70554307,7.445855642,0.99535203,159.646838,15.98557053,69.87894259,32.61925515,0.965174079,96.4001162,-47.26115127,76.10747638,38.84778895,0.979461074,150.9624734,7.301205884,81.92417427,44.66448684,0.881382942,108.3186346,-35.34263284,88.50472298,51.24503555,0.678630173,147.464678,3.803410512,102.622217,65.36252953,0.955673575,111.3004751,-32.36079235,104.036297,66.77660961,0.983754277,95.13631442,-48.52495305,138.1751984,100.915511,0.168591708,77.62687178,-66.03439569,124.1552153,86.89552782,0.462961882,91.72568117,-51.9355863,143.0623867,105.8026993,0.288952291,88.60893398,-55.05233349,143.0927291,105.8330417,0.470214128,scoop
0.786050621,72.93350279,-35.32683376,82.6486877,1.023279925,0.993214428,77.27954137,-30.98079518,71.7376234,-9.887784372,0.984438539,64.45132007,-43.80901648,74.79313357,-6.832274203,0.988900304,86.60067844,-21.65965811,68.74341705,-12.88199072,0.916971087,53.02477291,-55.23556364,76.08781213,-5.537595638,0.507438481,108.2603366,0,81.62540777,0,0.983854413,53.18345838,-55.07687817,99.11407293,17.48866515,0.974472404,149.5358894,41.27555283,109.3221494,27.6967416,0.963946402,34.91289013,-73.34744643,152.585866,70.96045824,0.51026684,128.9182492,20.65791267,116.460395,34.83498718,0.929435492,83.20112414,-25.05921241,130.2346018,48.60919403,0.513475478,97.00787318,-11.25246337,167.8957809,86.27037316,0.7476753,57.73892829,-50.52140826,153.9070575,72.2816497,0.847475648,127.0437337,18.78339716,157.599821,75.97441321,0.443465263,32.40469253,-75.85564402,152.2459097,70.62050192,0.49538365,167.5859741,59.32563752,205.4217506,123.7963428,0.746028304,29.43027956,-78.83005699,228.1300526,146.5046448,0.816418529,scoop
0.171441304,85.22227543,-64.95982664,117.3140351,84.62764057,0.069383293,93.67351012,-56.50859195,112.3474863,79.66109176,0.165668845,91.58735461,-58.59474746,111.225048,78.53865345,0.056901306,99.99159282,-50.19050925,115.6391366,82.95274208,0.23578155,99.15193491,-51.03016716,116.2351556,83.54876106,0.042524785,150.1821021,0,32.68639457,0,0.401095331,125.042024,-25.14007806,34.50883279,1.822438221,0.186262578,170.4185159,20.23641386,73.14987776,40.46348319,0.45198223,112.1637782,-38.01832385,73.41826621,40.73187164,0.110548288,137.6340874,-12.54801472,105.1724861,72.4860915,0.294710815,97.12492353,-53.05717854,135.4191672,102.7327727,0.098086298,148.3047901,-1.877311974,110.8869085,78.20051394,0.307333112,124.0371526,-26.14494947,108.3366928,75.65029827,0.195814431,94.35733246,-55.82476961,166.9131921,134.2267975,0.081476718,95.04172477,-55.1403773,166.7729062,134.0865117,0.088065505,95.7968389,-54.38526317,185.457145,152.7707504,0.066961914,91.08816956,-59.09393251,195.5416075,162.8552129,0.061905175,scoop
0.883740295,105.1999103,-5.045731244,54.69414232,-17.64048417,0.976403296,106.3286629,-3.916978651,52.46661442,-19.86801207,0.851918817,100.1221891,-10.12345251,50.99527827,-21.33934823,0.977381349,109.1896502,-1.055991325,51.28153641,-21.05309008,0.266177356,87.37576852,-22.86987305,53.88765446,-18.44697203,0.959597468,110.2456416,0,72.33462649,0,0.990033269,83.10889456,-27.13674701,77.84325566,5.508629172,0.996603847,125.9117928,15.66615123,92.22848796,19.89386147,0.977824688,84.72230666,-25.5233349,110.6924035,38.35777698,0.93044591,145.0722661,34.82662453,105.4315856,33.09695915,0.946135342,100.4115776,-9.834063934,124.1450091,51.81038259,0.578837395,114.3977006,4.152058998,119.7523214,47.41769486,0.97733593,84.74914016,-25.4965014,125.3252556,52.99062914,0.989680767,155.4114731,45.16583157,133.4666093,61.13198277,0.954149365,90.53672464,-19.70891693,150.5958943,78.26126781,0.88868928,164.4295778,54.18393621,186.2625241,113.9278976,0.877484083,76.32928989,-33.91635167,192.4334456,120.0988191,0.884886861,scoop
0.813517779,75.87781379,-20.81101414,113.8088835,-16.93795052,0.989811063,80.99008998,-15.69873795,107.5852658,-23.16156825,0.973635554,74.01790396,-22.67092397,111.5620476,-19.18478643,0.996377349,118.1431514,21.4543235,145.366639,14.61980501,0.665161431,66.53151753,-30.1573104,112.6693191,-18.07751489,0.837827921,96.68882793,0,130.746834,0,0.988699913,60.22508376,-36.46374417,131.5920848,0.845250824,0.998300612,110.9272641,14.23843621,149.9153939,19.16855986,0.925009906,57.80884858,-38.87997935,161.9494486,31.20261463,0.988646328,99.80921764,3.120389708,171.2068194,40.4599854,0.911230206,60.85501645,-35.83381148,183.0707357,52.3239017,0.918209374,91.86047209,-4.828355841,175.2849237,44.53808974,0.930087924,69.12128434,-27.56754359,181.6322713,50.88543725,0.982787251,124.9558326,28.2670047,211.8145182,81.06768419,0.569984436,120.4800973,23.79126938,212.3968221,81.64998808,0.400805265,125.0401003,28.3512724,225.5823395,94.8355055,0.479036033,59.80335339,-36.88547454,223.1056777,92.35884373,0.274191678,scoop
